"symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant","GENENAME"
"Chl1",-4.31090454532724,2.04082564405211,-13.1979891474297,1.86227703029638e-13,1.89614949682917e-12,19.4478652583233,"Yes","cell adhesion molecule L1-like"
"Gvin-ps1",-4.3046616930247,-2.33907274846775,-5.90390996916956,2.4855909344908e-06,7.07848469828703e-06,3.78444921981789,"Yes","GTPase, very large interferon inducible, pseudogene 1"
"Trank1",-4.30053223293827,-0.229251563856319,-7.06953809558043,1.16501727276947e-07,4.18549035778268e-07,6.72517340191844,"Yes","tetratricopeptide repeat and ankyrin repeat containing 1"
"Angpt1",4.2897461516769,2.96095366147913,17.1757255521625,2.76163728821383e-16,5.15313044337697e-15,25.8974432238472,"Yes","angiopoietin 1"
"Srpx",4.2853646367556,2.3970467832245,14.2480355829592,2.91454313617722e-14,3.54532383496587e-13,21.3625599320148,"Yes","sushi-repeat-containing protein"
"Ces2g",-4.26545109027824,0.889475590030972,-9.56497036220231,2.87859065393661e-10,1.59869922619418e-09,12.3767308862811,"Yes","carboxylesterase 2G"
"Mdfic2",4.2536954241684,-1.73817439115185,5.6753426703358,4.59338296479064e-06,1.2468020021492e-05,3.40553515970474,"Yes","MyoD family inhibitor domain containing 2"
"Rasd2",-4.24681298541818,-1.20703565909115,-6.2867722511554,8.96548590653089e-07,2.76189813362829e-06,4.69600250834047,"Yes","RASD family, member 2"
"Acp3",-4.2410717168087,2.4857539888486,-14.6979400352173,1.35917438590116e-14,1.77581973720426e-13,22.1257030620242,"Yes","acid phosphatase 3"
"Dgkg",-4.24059182886437,-1.99978957910011,-5.72319069892589,4.03810127837706e-06,1.10776618830032e-05,3.46807973728157,"Yes","diacylglycerol kinase, gamma"
"Crybg2",-4.24026097095915,-2.3624549313525,-5.62464994587783,5.26599368138806e-06,1.41473352335925e-05,3.21927525387663,"Yes","crystallin beta-gamma domain containing 2"
"5730507C01Rik",-4.23532518078657,-1.58715186851293,-5.48978159704903,7.58011617341894e-06,1.97997606958555e-05,3.03701584772264,"Yes","RIKEN cDNA 5730507C01 gene"
"Arhgef15",-4.21300544293182,-0.988226395154568,-5.21947489916919,1.57686709657605e-05,3.89961273291884e-05,2.52360274123104,"Yes","Rho guanine nucleotide exchange factor 15"
"Sgip1",-4.20754726641309,-2.38316916445358,-5.75557135534556,3.70122562325709e-06,1.02163601430899e-05,3.47547665323558,"Yes","SH3-domain GRB2-like (endophilin) interacting protein 1"
"Prdm1",-4.20735818702818,-2.02918776822936,-5.37389477127349,1.03731819608397e-05,2.6444893569755e-05,2.74751269194973,"Yes","PR domain containing 1, with ZNF domain"
"Itgbl1",4.20491514430514,1.53121115372513,11.314830867677,6.90557937689314e-12,5.21681233672803e-11,16.001000794575,"Yes","integrin, beta-like 1"
"Trim6",-4.2011842713158,-1.45582477262363,-5.49794839989229,7.41455308632498e-06,1.94184994579635e-05,3.06557521967301,"Yes","tripartite motif-containing 6"
"Trpc3",-4.1930024348843,-2.38889995052361,-5.69313819567452,4.37839213087663e-06,1.19183129845368e-05,3.34888080784998,"Yes","transient receptor potential cation channel, subfamily C, member 3"
"Prrg3",-4.18565307297901,-0.993993104283665,-6.21031087334642,1.09794780170046e-06,3.32867519577395e-06,4.57014079333054,"Yes","proline rich Gla (G-carboxyglutamic acid) 3 (transmembrane)"
"Map3k21",-4.18434246512947,-2.02477580177451,-5.56895775453821,6.12004338398799e-06,1.62428209550437e-05,3.14838546740224,"Yes","mitogen-activated protein kinase kinase kinase 21"
"Il6",-4.17947042181922,-1.60940631892216,-6.12196780644014,1.38850189099002e-06,4.12908797500678e-06,4.31498914557104,"Yes","interleukin 6"
"Sbk3",-4.17906014897659,-2.4089425376946,-5.53968706539702,6.6235449281141e-06,1.74854790041907e-05,3.03423881987739,"Yes","SH3 domain binding kinase family, member 3"
"Aire",-4.17819822415687,-2.39252848978193,-5.4828155029125,7.72427561975652e-06,2.01605703310032e-05,2.92390504986094,"Yes","autoimmune regulator"
"Zfp536",-4.17480646803767,2.0540220270016,-12.6353813739326,5.26412829266193e-13,4.89088697413361e-12,18.6527093413037,"Yes","zinc finger protein 536"
"Rbm46",-4.16779866924015,-0.456261379498677,-6.88282083564798,1.88415842955018e-07,6.51710331668871e-07,6.23946990424993,"Yes","RNA binding motif protein 46"
"Flt3",-4.1654107107355,-1.8013629583899,-5.52395876806184,6.91112149251839e-06,1.81800814880856e-05,3.08089582479113,"Yes","FMS-like tyrosine kinase 3"
"Gm2102",4.16519513816869,-0.523134447771223,6.07323615159202,1.5809434803297e-06,4.65071302184061e-06,4.52009124757435,"Yes","predicted gene 2102"
"Fbxl22",4.12489926335734,-0.675292819431581,6.34872130666176,7.61099357882767e-07,2.37323222973644e-06,5.02068053393273,"Yes","F-box and leucine-rich repeat protein 22"
"Slc10a6",-4.11326844447127,0.588413753032953,-7.90611674373654,1.42332134779442e-08,5.94338836209161e-08,9.00438543071682,"Yes","solute carrier family 10 (sodium/bile acid cotransporter family), member 6"
"Gngt2",4.10019177123604,-2.4269408410931,5.61609005680623,5.38899877423974e-06,1.44358907744293e-05,3.18261285359042,"Yes","guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2"
"P2ry6",-4.08938571478241,-2.0740350135394,-5.51642106810105,7.05336516169726e-06,1.85214862607159e-05,3.02863307068784,"Yes","pyrimidinergic receptor P2Y, G-protein coupled, 6"
"Sprr2a1",-4.08275195056433,-0.257212729954638,-7.19254716243548,8.50642079518365e-08,3.11801106352773e-07,7.01255331799364,"Yes","small proline-rich protein 2A1"
"Gnaz",-4.08062536329754,-1.28866086526045,-6.02971141710962,1.77555995022255e-06,5.17430114877532e-06,4.16419230930319,"Yes","guanine nucleotide binding protein, alpha z subunit"
"Prtn3",-4.07911635833083,-1.83493017192916,-5.4023377519204,9.60398099951379e-06,2.46530433216606e-05,2.82282638416603,"Yes","proteinase 3"
"Chst7",-4.06864641478986,0.182552130937235,-7.93079786346142,1.33951526386912e-08,5.62382811881313e-08,8.78843780229734,"Yes","carbohydrate sulfotransferase 7"
"Dner",4.04452027283981,-1.66196074576975,5.90112802121169,2.50418420719215e-06,7.12536803658525e-06,3.85980817265369,"Yes","delta/notch-like EGF repeat containing"
"Gm32719",-4.02668549312416,-2.47676804314895,-5.47997157935462,7.783919383472e-06,2.0292741212071e-05,2.89347403709657,"Yes","predicted gene, 32719"
"Fam237b",-4.01989843173594,-1.53454310696198,-5.05126592418243,2.49019012878933e-05,5.96317410651019e-05,2.11651551542882,"Yes","family with sequence similarity 237, member B"
"Cldn2",4.01874401042426,0.196903148665506,7.90898063613575,1.41332830047138e-08,5.91088444264037e-08,8.76091523135046,"Yes","claudin 2"
"Tmem100",4.01489384885216,0.251616637801288,7.59994136022312,3.04133976078639e-08,1.19395788320308e-07,8.18388390795245,"Yes","transmembrane protein 100"
"Arfgef3",-4.00855950556639,-0.384752711734898,-6.75999742847705,2.59052852703042e-07,8.73234597206852e-07,6.0675032972353,"Yes","ARFGEF family member 3"
"Olfml1",3.98496433223173,-1.32475834259424,5.84147524684464,2.93851054101166e-06,8.2593135563435e-06,3.77535229084652,"Yes","olfactomedin-like 1"
"Drd4",-3.97406804492515,-2.13228189768331,-5.33672585581112,1.14725182759604e-05,2.90482252108391e-05,2.64612102899347,"Yes","dopamine receptor D4"
"Vgll2",-3.97344955615527,-2.50254141638998,-5.3447830803433,1.12246733688835e-05,2.84799743983107e-05,2.61229739168925,"Yes","vestigial like family member 2"
"Rimklb",-3.95173420212191,-0.426375537557891,-6.61827166974786,3.74821235737922e-07,1.231516039523e-06,5.76750461819493,"Yes","ribosomal modification protein rimK-like family member B"
"Orm1",-3.9503914461408,-2.51054560086074,-5.29789991472095,1.27461542771615e-05,3.20305781506656e-05,2.51477228725101,"Yes","orosomucoid 1"
"6030426L16Rik",-3.94758201819582,-2.52080728193741,-5.29410455500485,1.28780377919171e-05,3.23255661572342e-05,2.50411001598307,"Yes","RIKEN cDNA 6030426L16 gene"
"Npas2",-3.93576103855734,-1.723158697343,-4.98910353541116,2.94858651701884e-05,6.98585780258457e-05,1.9655066260837,"Yes","neuronal PAS domain protein 2"
"Stac2",-3.91568196015365,3.31807117522209,-18.5141989941373,4.0700127568118e-17,8.91807046997063e-16,28.1387951965634,"Yes","SH3 and cysteine rich domain 2"
"Slain1",-3.91479620414675,-2.53459942967556,-5.28181408099852,1.33145950386628e-05,3.33213555971325e-05,2.47515712507346,"Yes","SLAIN motif family, member 1"
"Susd5",3.90587783571231,3.84984312047033,21.6521107220511,7.02694652450005e-19,2.2930126232021e-17,32.2504934606805,"Yes","sushi domain containing 5"
"Lrrc32",-3.90231568382351,2.51904033577677,-14.2101369531319,3.11060836365874e-14,3.75264466162221e-13,21.6041157084632,"Yes","leucine rich repeat containing 32"
"Adcy2",3.8937003973724,-2.53029924448716,5.26568782511274,1.39100278082323e-05,3.47400153157253e-05,2.44358900773663,"Yes","adenylate cyclase 2"
"Thy1",-3.89332225318891,-1.93263571957584,-5.10066260986044,2.17738357619028e-05,5.25549609703224e-05,2.1759281045827,"Yes","thymus cell antigen 1, theta"
"Lrrc38",3.89042590957364,-2.53029924448716,5.25231378632507,1.44240762199509e-05,3.59344062692076e-05,2.41638570543873,"Yes","leucine rich repeat containing 38"
"Il18rap",-3.8878889234871,-1.38707682738202,-5.66372495940008,4.73945135440476e-06,1.28358541843282e-05,3.39877091667194,"Yes","interleukin 18 receptor accessory protein"
"Gprin1",3.88565400977261,0.441925879542062,7.84715111146536,1.64591124410092e-08,6.75687221074751e-08,8.83706464389306,"Yes","G protein-regulated inducer of neurite outgrowth 1"
"Cebpd",-3.88367733803729,5.80825679694167,-43.8457639573341,4.18619051644691e-27,1.21754441129442e-24,51.1562999695767,"Yes","CCAAT/enhancer binding protein delta"
"Ripk3",-3.8788368904257,-0.95204826175509,-5.6854738220792,4.46971417016978e-06,1.21545337159962e-05,3.54717674816816,"Yes","receptor-interacting serine-threonine kinase 3"
"Btn1a1",-3.87864041762464,-1.76442350891062,-5.48029885780651,7.77703205004274e-06,2.02824389468854e-05,2.97876294237259,"Yes","butyrophilin, subfamily 1, member A1"
"Ly6a",-3.86538789718079,4.91013308475777,-31.6205360706905,2.96781014284341e-23,2.68286026358797e-21,42.3440327170259,"Yes","lymphocyte antigen 6 family member A"
"Mmp13",-3.85384790883082,2.50610963463056,-13.3452698186033,1.42638552445297e-13,1.48510598689932e-12,20.2892394475945,"Yes","matrix metallopeptidase 13"
"Fam222a",3.8514444809155,-1.76442350891062,5.43722037574248,8.73846037970935e-06,2.25829363376727e-05,2.89014754428873,"Yes","family with sequence similarity 222, member A"
"Ehf",-3.84778557329421,-2.19609616149383,-5.13778938656149,1.96847379070898e-05,4.78927274884441e-05,2.2209798781811,"Yes","ets homologous factor"
"Tcp11",-3.84778557329421,-2.19609616149383,-5.13778938656149,1.96847379070898e-05,4.78927274884441e-05,2.2209798781811,"Yes","t-complex protein 11"
"Cdh26",3.84002690078358,0.938033762904535,8.95544645551234,1.15707619517644e-09,5.82412430973121e-09,11.3770932766063,"Yes","cadherin-like 26"
"Mc5r",-3.8256392040142,-1.77730608407064,-5.31976935815204,1.20122251035723e-05,3.03057815690542e-05,2.64482349153788,"Yes","melanocortin 5 receptor"
"Ramp3",-3.82462806676488,-0.267610339584689,-6.59132818752346,4.02187943400288e-07,1.31529515882485e-06,5.82466645815988,"Yes","receptor (calcitonin) activity modifying protein 3"
"Igfn1",3.818977644852,-1.76944367441438,5.37450361274391,1.03560848271363e-05,2.64063386510875e-05,2.75969556701893,"Yes","immunoglobulin-like and fibronectin type III domain containing 1"
"Plac8",-3.81813501300384,4.48896858357746,-27.9235108058417,8.35466783535848e-22,5.05778737417471e-20,38.952821252468,"Yes","placenta-specific 8"
"Itih6",3.81789193529662,-1.50263419420662,4.72073671218883,6.11515205292694e-05,0.000138504518903182,1.4120506946431,"Yes","inter-alpha-trypsin inhibitor heavy chain family member 6"
"Gbx2",-3.79840228487556,-2.22470113915305,-5.05257461459165,2.48134877868007e-05,5.94412986749519e-05,2.03815903422869,"Yes","gastrulation brain homeobox 2"
"Klra2",-3.79576929921187,-1.65803721963631,-4.81724658065928,4.70448378615452e-05,0.000108258150283731,1.6020168332294,"Yes","killer cell lectin-like receptor, subfamily A, member 2"
"Trim29",3.79086022322506,-1.78779035246138,5.45405128838992,8.34935123513151e-06,2.16610374587598e-05,2.91930409247198,"Yes","tripartite motif-containing 29"
"Csmd1",-3.78644939216881,3.47975820407124,-19.1638860128094,1.67607807505074e-17,4.06973658187003e-16,29.1440288238486,"Yes","CUB and Sushi multiple domains 1"
"Mfap4",3.77794895027849,3.85617323055546,22.0399645702829,4.41374256562594e-19,1.48370506998768e-17,32.7308694255478,"Yes","microfibrillar-associated protein 4"
"Dmp1",3.77388776369389,-0.830973930138742,5.54348265678765,6.55597019730841e-06,1.73310265302883e-05,3.32077793797677,"Yes","dentin matrix protein 1"
"Vat1l",-3.76743704530078,0.228781559916682,-7.22565070502274,7.81849065519927e-08,2.88243556009675e-07,7.44489687537422,"Yes","vesicle amine transport protein 1 like"
"Snorc",-3.7391514566465,-0.852689040859022,-5.92013742366371,2.37987987299399e-06,6.79914858440883e-06,4.11495756525306,"Yes","secondary ossification center associated regulator of chondrocyte maturation"
"Cnmd",3.72750797512108,0.274281018352403,7.61492676897907,2.9295758383966e-08,1.15516637612461e-07,8.28740144132813,"Yes","chondromodulin"
"Tmod1",-3.72410348504516,0.261193856376405,-7.55891266517767,3.37012965531481e-08,1.31608186393628e-07,8.16923530864922,"Yes","tropomodulin 1"
"Smoc1",-3.7206265108694,4.34546622258544,-25.5745324577024,8.69547829104488e-21,4.06772042153459e-19,36.7641063284971,"Yes","SPARC related modular calcium binding 1"
"Atp7b",-3.71146803479792,-0.443584638991252,-6.43106973486235,6.1253506239909e-07,1.93875244850661e-06,5.40884446367574,"Yes","ATPase, copper transporting, beta polypeptide"
"Etnk2",-3.70189429436493,-1.84968273836939,-4.79032455713903,5.06162455104504e-05,0.000115997730161753,1.52484999550652,"Yes","ethanolamine kinase 2"
"Lrrc17",3.67482463839775,2.41999975783235,13.344019403933,1.42960526835893e-13,1.48730084645211e-12,20.2728720766852,"Yes","leucine rich repeat containing 17"
"Akr1cl",-3.67143492571729,-0.879752263522028,-5.81701960063458,3.13787551782186e-06,8.77359175610005e-06,3.89314454753623,"Yes","aldo-keto reductase family 1, member C-like"
"Dync1i1",3.67052604886536,0.300525270557535,7.0864872550392,1.11549227672029e-07,4.01727353169334e-07,7.19528155916264,"Yes","dynein cytoplasmic 1 intermediate chain 1"
"Tulp1",3.66234932426324,-2.0404597406115,4.7129567435351,6.24576392940141e-05,0.000141295359505346,1.34418105863796,"Yes","TUB like protein 1"
"Sgpp2",3.66229354247722,-2.27368119164686,4.81281527242185,4.7614893452113e-05,0.000109475796441969,1.53007318354904,"Yes","sphingosine-1-phosphate phosphatase 2"
"Syt1",-3.66054942986074,2.11223846529189,-12.2009899088988,1.20151396369994e-12,1.04928559532255e-11,18.1846672575514,"Yes","synaptotagmin I"
"Cyria",-3.65924749848061,0.869556939153701,-8.58025504343138,2.7915179522457e-09,1.31413506977816e-08,10.646854767722,"Yes","CYFIP related Rac1 interactor A"
"Igfbp5",3.65893565262025,5.98606436695012,44.244115387256,3.27087087838753e-27,9.94567760953335e-25,51.6269209667316,"Yes","insulin-like growth factor binding protein 5"
"Glt8d2",3.65175624480249,2.54486502891998,13.531079104714,1.02206652180739e-13,1.09219073444577e-12,20.6735207104113,"Yes","glycosyltransferase 8 domain containing 2"
"Tcf24",-3.64858694615469,0.827722783317651,-8.44593680441411,3.84353667883144e-09,1.76346629719087e-08,10.3451128528078,"Yes","transcription factor 24"
"Fgf18",3.64710946596068,-1.86203578690066,4.73285855723543,5.91705478968762e-05,0.000134313328861945,1.40180522645658,"Yes","fibroblast growth factor 18"
"Fgf11",-3.64257271614144,1.01472394420672,-8.9824494665186,1.08679131004676e-09,5.49100488561765e-09,11.5395236687859,"Yes","fibroblast growth factor 11"
"Bcl3",-3.64126132513299,4.10984510330851,-23.4140274628096,8.9976777694215e-20,3.51101282433613e-18,34.481178171337,"Yes","B cell leukemia/lymphoma 3"
"Sdk1",-3.63970522198783,0.785970312457928,-8.55232684140843,2.98286891795783e-09,1.39782147997751e-08,10.5384779431226,"Yes","sidekick cell adhesion molecule 1"
"Dmrta1",-3.63931197140506,-1.07768846852587,-5.40009330046923,9.66253709123792e-06,2.47985965362885e-05,2.92468692180619,"Yes","doublesex and mab-3 related transcription factor like family A1"
"Rai2",-3.63870772504401,0.509660999691542,-7.80579570365015,1.82297055790384e-08,7.44263750204318e-08,8.84608781650982,"Yes","retinoic acid induced 2"
"Hpse",-3.61425605268469,2.10362888854413,-12.2061116766934,1.18973718974303e-12,1.03967954680418e-11,18.2000119219652,"Yes","heparanase"
"Prkch",-3.61196300062395,-1.52220871791105,-5.20148497556641,1.65578979833778e-05,4.0812107059619e-05,2.41370788935204,"Yes","protein kinase C, eta"
"Ptgis",-3.60337697161425,1.412209015625,-9.72287726839239,2.02347373954361e-10,1.15471972009181e-09,13.2531222703735,"Yes","prostaglandin I2 (prostacyclin) synthase"
"Foxb1",-3.60185929269291,-1.90467415935487,-4.95037404493598,3.2759651345862e-05,7.72147812409353e-05,1.84958528100355,"Yes","forkhead box B1"
"Itga10",3.59824214324659,4.36802384384997,25.884940704471,6.30963051134233e-21,3.06969260404542e-19,37.1184718345971,"Yes","integrin, alpha 10"
"Slc5a5",-3.59812408903174,-1.75608385967401,-4.59522337100697,8.59797213502356e-05,0.000190924928123619,1.11730316102989,"Yes","solute carrier family 5 (sodium iodide symporter), member 5"
"Nxph4",-3.56728390489907,-1.76961654543092,-4.49381274901527,0.000113186218683958,0.000246872908342463,0.901081906675008,"Yes","neurexophilin 4"
"Cfap100",-3.56682590139416,2.85406828053123,-14.4637945911768,2.01695203558555e-14,2.5433365960508e-13,22.3864018321261,"Yes","cilia and flagella associated protein 100"
"Cxcl1",-3.55980356260277,4.72589167245305,-29.0478164760268,2.90343555771262e-22,2.00232290343491e-20,40.2582905886679,"Yes","C-X-C motif chemokine ligand 1"
"Rtl3",3.55976181111667,1.46069584457609,9.85293765434698,1.51727274722633e-10,8.86445069220136e-10,13.5369195841997,"Yes","retrotransposon Gag like 3"
"Il13ra2",-3.55127485320597,-2.34605784594561,-4.66403638852436,7.13320125395217e-05,0.000160045446212688,1.20569645962952,"Yes","interleukin 13 receptor, alpha 2"
"Gm54009",3.54960496187219,0.896320802883584,8.68674440587856,2.17000860858932e-09,1.0391032632182e-08,10.8934049869436,"Yes","predicted gene, 54009"
"Septin4",-3.54882086859419,3.66196525635106,-19.4302388876054,1.17377212413959e-17,2.97422296379993e-16,29.7300093069781,"Yes","septin 4"
